Round,Group,Team_A,Team_B,Score_A,Score_B,Result,xG_Pre_A,xG_Pre_B,SPI_A,SPI_B,Shots_A,Shots_B,xG_Act_A,xG_Act_B
Group 2,E,Japan,Costa Rica,0,1,B,1.74,0.74,71.98,51.99,13,4,0.7,0.14
Group 2,F,Belgium,Morocco,0,2,B,1.41,1.18,80.54,74.67,10,10,0.88,0.48
Group 2,F,Croatia,Canada,4,1,A,1.29,1.05,78.46,73.84,13,8,1.56,0.37
Group 2,E,Spain,Germany,1,1,D,1.72,1.28,91.22,88.73,7,11,0.57,0.91
Group 2,G,Cameroon,Serbia,3,3,D,0.94,1.39,63.62,74.55,13,15,0.91,1.2
Group 2,H,South Korea,Ghana,2,3,B,1.23,0.81,66.44,60.03,22,7,1.56,0.51
Group 2,G,Brazil,Switzerland,1,0,A,1.84,0.65,93.66,77.52,13,6,1.46,0.27
Group 2,H,Portugal,Uruguay,2,0,A,1.37,1.0,87.3,79.7,15,11,1.42,1.18
Group 3,A,Netherlands,Qatar,2,0,A,2.6,0.65,84.38,48.46,13,5,1.36,0.19
Group 3,A,Ecuador,Senegal,1,2,B,1.06,0.92,75.82,73.0,9,14,0.61,1.73
Group 3,B,Iran,USA,0,1,B,1.04,1.18,65.77,72.55,4,12,0.75,0.92
Group 3,B,Wales,England,0,3,B,0.7,1.72,65.17,85.41,7,18,0.28,1.8
Group 3,D,Tunisia,France,1,0,A,0.6,1.82,65.92,90.15,5,10,0.29,0.43
Group 3,D,Australia,Denmark,1,0,A,0.85,1.56,58.8,77.68,8,13,0.47,0.62
Group 3,C,Poland,Argentina,0,2,B,0.71,1.64,68.95,86.03,4,23,0.24,3.28
Group 3,C,Saudi Arabia,Mexico,1,2,B,0.86,1.34,58.41,72.44,10,26,0.62,1.81
Group 3,F,Canada,Morocco,1,2,B,0.99,1.21,71.52,74.99,5,6,0.98,0.37
Group 3,F,Croatia,Belgium,0,0,D,1.38,1.24,80.87,79.44,11,16,0.63,2.62
Group 3,E,Costa Rica,Germany,2,4,B,0.5,2.55,52.9,88.86,7,32,1.27,4.41
Group 3,E,Japan,Spain,2,1,A,0.71,1.79,70.43,90.62,6,12,0.53,0.79
Group 3,H,Ghana,Uruguay,0,2,A,0.68,1.57,60.5,79.28,13,13,1.35,1.12
Group 3,H,South Korea,Portugal,2,1,B,0.86,1.84,66.93,87.55,10,12,0.85,0.9
Group 3,G,Serbia,Switzerland,2,3,A,1.18,1.36,74.72,77.0,7,21,0.64,2.42
Group 3,G,Cameroon,Brazil,1,0,B,0.31,2.29,64.48,93.48,12,14,0.38,2.75
Round of 16,,Netherlands,USA,3,1,A,1.42,0.88,83.97,73.07,11,17,1.16,1.43
Round of 16,,Argentina,Australia,2,1,A,1.85,0.57,87.98,59.35,14,5,1.27,0.32
Round of 16,,France,Poland,3,1,A,1.99,0.71,88.57,65.77,16,12,1.17,1.91
Round of 16,,England,Senegal,3,0,A,1.47,0.83,86.97,75.47,8,10,0.87,1.09
Round of 16,,Japan,Croatia,1,1,D,1.1,1.27,73.02,79.14,13,17,1.55,1.43
Round of 16,,Brazil,South Korea,4,1,A,1.89,0.58,92.9,69.4,18,8,2.96,0.67
Round of 16,,Morocco,Spain,0,0,D,0.65,1.44,74.42,89.2,6,13,0.69,1.01
Round of 16,,Portugal,Switzerland,6,1,A,1.51,1.08,85.8,78.51,15,10,1.34,0.98
Round of 8,,Croatia,Brazil,1,1,D,0.68,1.72,78.99,93.47,9,21,0.62,1.9
Round of 8,,Netherlands,Argentina,2,2,D,1.04,1.31,84.19,87.32,6,14,0.43,1.52
Round of 8,,Morocco,Portugal,1,0,A,0.83,1.46,74.45,87.92,9,12,0.57,1.11
Round of 8,,England,France,1,2,B,1.29,1.23,87.59,87.53,16,8,2.42,0.97
Semi-final,,Argentina,Croatia,3,0,A,1.33,0.84,87.46,79.37,9,12,1.69,0.53
Semi-final,,France,Morocco,2,0,A,1.38,0.82,87.72,75.13,14,13,1.4,0.79
3rd place,,Croatia,Morocco,,,,0.97,0.88,77.65,73.92,,,,
Final,,Argentina,France,,,,1.3,1.18,88.86,88.41,,,,
